id,followers,genres,name,popularity
4fkPFbt8nRNiQm78fPc4Lk,20.0,[],Beata Jankowska,16
7p6OR7QPOnCvmksLvxmEZ2,19.0,[],Janusz Zakrzenski,18
7pCkvkjUKty9IfxyTjFNR4,39.0,[],Marek Barbasiewicz,18
0u8gysXBF7y75wIYt65zFH,19953.0,['polish hip hop'],Kajman,36
40jfFExOeNfuCWdGsr0stM,60825.0,['polish hip hop'],Gang Albanii,46
3eM69n1zBUNhr7nsDLm5AH,8144.0,[],Kuki,47
435QaksDSAQ7IbYSElXMPr,6042.0,[],Enter,50
50wArJjbdo7FeuWakLqRp2,59341.0,['polish hip hop'],Masno,52
2wOKfuHTEZGi4Y7V2wCEp9,7789.0,[],Belmondo,33
4DjBM1fpREvbqOUu2LXEtA,1205.0,[],Don Guralesko,26
7KPxzcWp4iUrOIYIVQsvGs,26070.0,[],Put-In,37
3I2TrNuMnizOVgZzlG8myL,8283.0,"['polish hip hop', 'polish trap']",DMN,49
2hyLCsVL6OXaUbSoszN1Zi,46.0,[],Niza,35
2kwgxgJT8XYGfHjWDp2API,6403.0,['polish alternative'],Paulina Przybysz,42
4daN0QKE6JqPnvLvrzC9zT,11399.0,"['polish alternative', 'polish jazz']",Wojtek Mazolewski Quintet,33
2PQkXVCcXu0Nwf226rzGXq,4116.0,['polish alternative rock'],Mitch & Mitch,41
3QzCLiXmrHKt345V0NovaU,29724.0,['disco polo'],MiłyPan,50
2X2OaPjiLVmwNtnldiUcyS,15366.0,['disco polo'],Daj To Głośniej,47
36PWgNPTOch41BGIEPTY3h,44955.0,"['disco polo', 'polish pop']",Piękni I Młodzi,45
16IE8lpWA2U3bfB4kumGzW,4462.0,['disco polo'],After Party,45
3bUgfVWuVeBLcMjNSnGHyN,12513.0,"['polish alternative', 'polish indie']",BOWNIK,37
2OAlnCxEWQ3i4P2FGcefBp,12544.0,"['polish alternative', 'polish electronica']",SMOLIK / KEV FOX,37
1ZAGaCgMaOtt2yOUm1Qq6x,10566.0,['polish alternative'],KARAŚ/ROGUCKI,43
1iVtqED0cwyZXzrWZPih4H,4339.0,"['poezja spiewana', 'polish alternative']",Waglewski Fisz Emade,36
6aDsUlpRBOCJ93YhXQY3TV,50.0,['bajki'],Marian Florek,31
1OjFD8R66yqxSxlmiTJFVm,92.0,[],Julia Kaminska,20
5U8QIQoKh4CUjej39036xt,280.0,[],Joanna Wlodarska,33
0A2wc3OamDc1HwMATHvn9x,199.0,[],Mariusz Totoszko,23
5MVFubY2rYqcoW2Ukum5VL,42.0,[],Anna Frankowska,23
2yZwrt077gIYxKgoXUckGH,24.0,[],Krzysztof Kolbasiuk,18
55J55ehlkLu7K5n7YrPY95,50.0,[],Piotr Bajtlik,28
7IGQhHioiEXLsSCBt0ZBID,17832.0,['polish pop'],Filip Lato,32
6JMMItXorCRjzNQeGDd863,15672.0,['polish pop'],Antek Smykiewicz,33
1W7atmONNi0mHTarzGEJMz,53431.0,['polish hip hop'],Ganja Mafia,42
441rKKrp2tTvFpX9gemlFq,2949.0,[],Pin,28
30HgsjsOObH4cjFMuQgqkw,48241.0,['polish pop'],Ewelina Lisowska,41
6ZNzdFWBlmXZ6PqHuV72bg,30821.0,['polish pop'],Jula,39
1miNglHrZWFkjdnk5Ozj4A,321.0,['disco polo'],Za-No-Za,34
7AaIefldjBlsC5GD4RMyvY,33306.0,"['polish pop', 'polish reggae']",Poparzeni Kawą Trzy,43
7cVHMqPi162PcVgNmyAkDe,743.0,[],Parzel,33
6dLmkDJ0rahtzUgcpUyxGQ,6254.0,['polish trap'],VBS,43
7ipF6efgwi4IXIGUWDVN4d,12600.0,"['classic polish pop', 'polish pop']",Zakopower,33
0ov3NwkivwP03icKu8jQBy,15981.0,"['polish alternative rock', 'polish punk']",Dr Misio,38
1VrZDIZ40UdBacmZxeHXaO,5006.0,[],TMK (aka Piekielny),26
34RJ22fUGT9qETouHsWDXH,16955.0,['disco polo'],Dejw,37
6duZcnErFKn6m2kGyCAVhY,45244.0,['polish hip hop'],Arab,47
7jr5OpV6K3nyqwKbbwcYR3,54809.0,['polish hip hop'],Polska Wersja,43
2a3CjKMScCbYiM3XTay0zf,107.0,[],Kusha,43
5KQOO1nMW2y16wX56EDZep,1442.0,[],Klaudia Szafrańska,49
0F1DvSOKRaSA6XKSwDNs40,10792.0,"['polish alternative', 'polish pop']",Albo Inaczej,45
2JN7EU0IQBx2cWaHh23Mfm,86418.0,['polish pop'],Grzegorz Hyzy,49
17TxUtKcfnsMuLJ7GF0gBC,8929.0,[],Dawid Obserwator,47
2OVLyI3dZjmbV6jUNenhEt,17356.0,['polish trap'],Popkiller Młode Wilki,51
5A5qNbz7cW3Fkz4t1fjATn,65.0,[],Kieru,30
5NmRijhUHZnaADekOLcOyl,48026.0,"['polish hip hop', 'polish trap']",Avi,56
2t3aJxThQrMWaNJgqjMcU8,47188.0,['polish pop'],Lanberry,47
5PsBe4POzhAK7k90I9q3PY,5787.0,['polish reggae'],Star Guard Muffin,30
0WMLZQQ071WWJO3dheGfC7,223.0,[],Danuta Stenka,25
5XGkLMcwitYFdwroktQs7o,13271.0,"['polish alternative', 'polish pop']",Vito Bambino,62
5KTMtd3GnDdcWnwxcEBwKX,11544.0,['polish pop'],Igor Herbut,42
25IMAFQ5ZInjdWacsTM5Ah,11974.0,['disco polo'],Markus P,35
6oUwo3zFHqo0GObiLsGz8Q,574.0,[],Kangaroz,15
0HLMuuBFA7R4boMxVl9QgQ,9967.0,"['polish alternative', 'polish indie']",Lilly Hates Roses,29
3KK1cO0sCWl01U14rS7wwN,3310.0,['polish pop'],Julia Rocka,43
3yCRvilOBzRkyxOsOi4tsR,136904.0,['polish pop'],Viki Gabor,51
1SgvZBHUHMBqZe7PieKJxG,123227.0,['polish pop'],Roksana Węgiel,42
60OrXSXmz0grUK0KrD2O6i,11877.0,['polish alternative rap'],Pikers,43
0eBUSxbx2HExWneLCuXZzv,4760.0,[],Syberia Tdw,43
4Fx4MRLkzYRdF5soU8u8FZ,14.0,[],Marcin Baranski,24
3LnV4Ef0wfc2ATFF4IAW5z,27897.0,['polish pop'],Michał Szczygieł,57
3xN4tfObzACwU7BHK6uR0B,482.0,['polish pop'],barvinsky,43
6AwVFDGc8ShKVFTFmC8Ox1,6860.0,['smutny rap'],Zarzycki,46
2fyLjdAfNDXGANys1KoAzo,38354.0,['polish alternative'],Łąki Łan,46
4MWaEDeSOSB88MQRNrs5z0,11070.0,[],Arczi $zajka,33
3HmvAXONzbbfk15Lu0VRw0,59267.0,['disco polo'],Sławomir,45
3vqbidFsNlsip3IYGDzQkR,3069.0,[],Kryzys,27
1Lu8pnzuqhbybOPW6nNEpz,16451.0,"['polish alternative', 'polish pop']",Męskie Granie Orkiestra 2020,52
34eIzSQthbDc6GrEUyYb7N,53903.0,"['polish alternative', 'polish electronica']",Bass Astral x Igo,49
6EtPFq0WhAq7kzcryE23b4,27200.0,['polish pop'],Ania Karwan,44
4MIxXamGReTuwap0g2OdZc,56004.0,['polish hip hop'],C0PIK,43
2VF2TyrEMWX4IajxwKNPkX,35586.0,['polish pop'],Monika Lewczuk,34
6aPEyMZuXhmttrMUkmHh3o,6884.0,['smutny rap'],Przyłu & VBS,41
3LDKqGmw6GyxO81YdtMAgl,15656.0,[],Belmondo,45
45YERUZVQOedUFX24vFcvc,8841.0,"['polish alternative', 'polish pop']",Ochman,46
6Cs6aWlXUQ15Kxt411g1W2,21348.0,"['polish alternative rap', 'polish hip hop']",QueQuality,44
0fK8tIJvuUipbExfySWTVb,2232.0,[],Pusher,50
0jNyGycjZJJUipcQCrYLOf,6250.0,['polish punk'],Pull The Wire,33
1iiYaAy3yGWZlDPPL6Ke3Q,33.0,[],Sajmon,24
3k7VvYK030ZB8XkLrbFX7M,6639.0,['polish pop'],Red Lips,27
46l56iJIbp8BjUiNb9tG4b,844.0,[],Flvwlxss,49
4ks0U8OPjP7ygU1vdvWb4M,22520.0,"['jewish pop', 'polish hip hop']",Lipa,53
14M41VoNuxxvBXaigqZ9D9,15174.0,['polish hip hop'],CatchUp,58
4TrVkHB6Dm6t604zP88WCB,827.0,['polish folk'],Orkiestra Św. Mikołaja,18
3xLiWZ3znvRdfD3Xv3bjIt,3729.0,['polish trap'],Pako,43
1KyVviwmYP83FyOApt86K0,10127.0,['polish trap'],White Widow,46
5fcx9kxpZOAT1IZwpUgmU7,20139.0,[],Salvador,50
5rQATo3G9suugqN0xqUrVf,6296.0,[],Lukasyno & Kriso,24
4xC4ogRcLn76xPxkhj6mEj,376.0,[],Transport Band,22
6nrnN4igpzdJ7jlHnQPOfV,38748.0,['polish alternative'],Męskie Granie Orkiestra 2019,46
2W4S38H7nVYzH3O3m8CqM4,44166.0,[],WIP Bros,44
5DtQF7Fxg0JExE2U8H98MK,1237.0,['smutny rap'],Noga,38
2cJtypBeyJPQUtGh5sYKuc,1748.0,['dansband'],Dannys,19
6rjgdwtf1c3wDhZ5hv0ahz,1834.0,['dansband'],Anders Engbergs,31
34MAfo2bjbgz9HccHolCky,211.0,[],Five Teddys,11
3KbYOvL1oJaVUVjUbZOEWS,1364.0,['dansband'],Sounders,16
7EqE0DBntJS6OUT4gK9W3P,27913.0,['mexican tech house'],Pachanga Boys,40
2QQcLziAzX1VdysI6Mvsl0,1575.0,"['swedish gangsta rap', 'swedish trap pop']",Moewgli,49
09bXXPINQevA6oypfXPh1o,143.0,['pinoy traditional'],Juan Silos Jr. & His Rondalla,4
155XVKChk2i4HHJr7ye1z0,334.0,['pinoy traditional'],Bayanihan Phillipine Dance Company,3
5XqFvRErdUwnX2BVpMRhvA,57.0,['swedish jazz orkester'],Lars Gullin Septet,1
261Zk7JOVF3VmxgacZpACn,22.0,[],FRANCO,7
4H3TR2roRErMDuounTZsMb,54.0,['tagalog worship'],Noisy Neighbors,15
2GdR0m0CwRuClA0k4UCsUn,1201.0,[],Dagtang Lason,22
5tuOpj3ofDA06hxQjvjdGZ,8948.0,['indonesian edm'],Angger Dimas,39
0VrYYSLc5DsP2rlIzTGy0H,1312.0,['grunge pop'],Neve,17
0001ZVMPt41Vwzt1zsmuzp,13667.0,['opm'],Thyro & Yumi,39
4QLRIuC1C3yXP9hGfBMhn7,916.0,"['pinoy hip hop', 'tagalog rap']",Aziatik,39
3Zjnxtbl4d5tPDTNqtAZdw,839.0,[],Judy Ann Santos,22
7Dhd8nNMvFdye1R3Y8wE6C,7881.0,['pinoy hip hop'],Lil Vinceyy,46
3Ly8yKs8JYWtEURid2w3Mw,5352.0,"['pinoy hip hop', 'tagalog rap']",Kyle Zagado,39
56o9EclNeDcE7p8txENfLn,9169.0,['romanian pop'],Olivia Addams,45
107OWcqyN67PVaVUrbs8pK,3747.0,['svensk lovsang'],Erik Tilling,34
0ZAI9fuyUJleGCW5DpU6Vb,3002.0,['progressive trance'],Frainbreeze,38
4p1uJorxRAxeIg6CRjfhxD,1271.0,"['neo-synthpop', 'swedish synth']",Daily Planet,13
1FBVrz6TD1PUKPIyA9BQUP,2039.0,[],Audiosoulz,47
3w5Mxl0NJ2y1CwZ6uftqJS,3387.0,['pinoy rock'],Mojofly,33
4ps52NgTUPV9accMr5TMBw,8111.0,"['balearic', 'gothenburg indie', 'metropopolis', 'swedish electropop', 'swedish indie pop', 'swedish synthpop']",The Tough Alliance,30
6lGzC0JJCotCU9QZ2Lgi8T,24849.0,"['melodic metal', 'power metal']",Civil War,44
1hckaudcoOzWyeRIlrOksc,18884.0,['dance pop'],Kelly Osbourne,36
2SMYoM2Kbcj6rI6U3FRc4U,281983.0,"['anthem worship', 'ccm', 'christian alternative rock', 'christian indie', 'christian music', 'christian pop', 'worship']",Sidewalk Prophets,56
0W7wIkmxoGQbnZYn2z2sLj,247976.0,"['anthem worship', 'ccm', 'christian alternative rock', 'christian music', 'christian pop', 'worship']",Brandon Heath,53
3mlNO7nX9wkXiB3kw7oExM,76411.0,"['swedish idol pop', 'swedish pop']",Ulrik Munther,51
2kSCHFK5uErN4BO7IkTrHK,9047.0,['swedish pop'],Lov1,51
6HoR4Xa6nrt2e273b2fl5M,801.0,['deep soft rock'],Dan Peek,11
6IjRifPxydBAPmxkz02q96,77.0,[],Jaramie,8
049i3NJRKyn0tQPNTwrKYO,9897.0,"['classic praise', 'worship']",Darrell Evans,34
2gmeFH5Iz8UEA7K0OHDePQ,11183.0,['boy band'],Ant & Dec,31
1g9S6C1WRQYwddKiR3Kwcv,4177.0,[],Oberg,56
2DtpGpXxwiS2CZ10a09fp6,2283.0,[],Nikotinhora,44
09oNfVmPT5YoVyy7IWhrYR,1000.0,['ilocano pop'],Bukros All Stars,17
2CQdVOUWYfEbxhWTgQdUwm,9647.0,"['ectofolk', 'folk', 'lilith']",Alana Davis,27
6YGGwN2ZBeoWmVcpYvuZeo,7001.0,['swedish alternative rock'],Calle Kristiansson,32
3XerAM6cB9YmacAmbafgZP,15479.0,['world worship'],Mid-Cities Worship,39
0B8wuhbPONAQhuPsJoKpCe,172.0,[],J.R.a.,29
57n0GwAnyELOvq620O2tOJ,963817.0,"['chinese idol pop', 'k-pop']",EXO-M,38
1vhiRTDEXaBLR0J8O5YJQ8,15306.0,['bitpop'],Dunderpatrullen,44
0nhhoDCycjsJVHS8sk4vzW,15078.0,"['swedish alternative rock', 'swedish synthpop']",Kite,44
4mUmj1CkLfQkngLUuXsM7D,9146.0,[],1900,38
2jCyF73zTvJYeoKaZYpAVw,15952.0,['world worship'],New Creation Worship,45
4bOVj4CTZ1WzSIiWRG9b3n,50566.0,"['acoustic opm', 'opm']",Maris Racal,42
1HkpK55jsORzgtOURbOeQH,6275.0,['tagalog rap'],1096 Gang,54
6gcteR920pLEynlHzjSRYd,191071.0,"['opm', 'pinoy hip hop', 'tagalog rap']",Kiyo,60
6Y0rHPNM6uy3XQlzkAeDTu,363.0,['tagalog worship'],Rey Malipot,24
5GoU6Zkbt3w10nTYq6vBQh,10940.0,['opm'],Twenty-Nine Eleven,39
126TYnp3S2nOpqyaeF2YBh,30405.0,"['europop', 'swedish pop']",Robin Stjernberg,49
1uKR3ihZmv8a93heLPYKQ8,7955.0,"['scandinavian r&b', 'swedish pop']",Janice,40
5O6AetOAbAgLUcdAG458mR,6229.0,[],Lil Nigma,47
7y8wHVO2qIN6POSu9j1Nwh,830.0,['swedish gangsta rap'],Patryk,34
5gmaWtwWoSsyBxt3ehTqyC,376.0,[],Vernon Taylor,5
3jCQpzGWbN9slch9vw4eIl,32.0,['swedish jazz orkester'],Georg Riedel Quintet,2
7fATKHYd1slTgHJWkdUxGP,195.0,['vintage swedish pop'],Bela Sanders Orkester,7
6uZ5IDLoo9qEQLW7aY7zdM,657.0,[],Mikael Samuelson,20
1cat5qANo5zS8TawCLUGAP,881.0,"['vintage swedish pop', 'visor']",Carl Anton,19
2aIyOIeU3ysoUghmyBCYAD,1000.0,['vintage swedish pop'],Sven Arefeldt,17
3xCwhFeIUkdyi9V0skNdLi,1050.0,[],Claes-Göran Hederström,27
1FZWn54pKJwCUUsDdix6Dn,217.0,['vintage swedish pop'],Lisbeth Bodin,7
0E2Jf1UHMqdQDdH12mc712,1729.0,['swedish jazz'],Claes Janson,26
5e2bK8slpSfzfiFBc1kJbm,88.0,[],Snopporna,2
1fZG1Npy8JuwgTMIo568AX,280.0,[],Jerker Johansson,27
0hLVHQyByWMp3iKkyxxFTd,30013.0,['swedish idol pop'],IJustWantToBeCool,36
6TAac9HmRoJEpnckm10KY5,7815.0,"['barnmusik', 'classic swedish pop']",Agnetha & Linda,19
0MVzR1WKfkWGTtJXSl4ijD,150.0,[],Egon Kjerrman med kör och orkester,7
5GqCeOjQkrkxxvFSLFPfui,3521.0,[],Werner & Werner,18
75jaWSKrbjkk7NoPKYwcpR,314.0,[],Birgitta Andersson,7
59IG6rYuZL8iKkYcHe2Q1p,78.0,[],Fatima Ekman,11
1UZ0FcVCkQFtDSMUqnwNrB,1524.0,['komedi'],Lena Nyman,19
3fsQpR74VOZ7d3tjlSQyJT,10.0,[],Michaellis Orkester,3
4oG7xAwhCkuOT1rORfmT0m,1317.0,['swedish rockabilly'],Snake-Bite,28
5xNtr90IgkK4FbbT7yuwXa,223.0,['barnmusik'],Lena Sehlberg,20
3AgKqjWosSqttdphw58GiB,1013.0,['vintage swedish pop'],Staffan Percy,25
5Hq2Efqg8KTF45eQtoqvbM,511.0,['barnmusik'],"Ingela ""Pling"" Forsman",27
7DQXaw4N3lRCGGogqQYTOt,41.0,[],Robert Blom,14
2A3DK9TwLnlkjI5OMITTjQ,4487.0,['barnmusik'],Mathilda Åström,32
1zk8uXlZDtegik8qDCfpA8,4821.0,[],Danish,28
0I2XqVXqHScXjHhk6AYYRe,12918.0,['swedish hip hop'],Afasi & Filthy,35
5XFQxZKcNaRSmSN39upplo,706.0,"['folkmusik', 'nordic folk', 'swedish fiddle']",Björn Ståbi,19
7MktAcfIBGb7Q2HFirsD5O,1529.0,['swedish prog'],Made In Sweden,14
4cqelBUKp5GJxLQQr8SYT1,904.0,"['svensk progg', 'swedish prog']",Arbete Och Fritid,12
4OljQooU7WaE1ROZoYr09l,970.0,"['svensk progg', 'swedish prog']",Gudibrallan,9
7KFCAOFY2gClMY3dY2vHja,1799.0,['danspunk'],Christer Halvarsson,23
3cOk9VC7jOFpHWabmWOdhU,2697.0,['barnmusik'],Björn Gustafson,10
0EdsmYIQmXwDZ3wPEj0jP1,616.0,['barnmusik'],Kalle Stropp och Grodan Boll,15
7x0yirm3ylgzreCkp0pTN6,280.0,['barnmusik'],Bill och Bolla,15
2jOdRvLppavZAnGhTMCa72,77.0,['barnmusik'],Bibi Andersson,8
5uGo8jeS3Tv0TVd8urAV6L,267.0,['barnmusik'],John Blund och Lennart Swahn,8
6Xat4y8ktoVnhueaJJHhm5,28.0,[],Göran Graffman,2
4DengaYZAiHOkn5otLSWZ1,70.0,['barnmusik'],Inga Gill,7
6TkXDmCvZRvnTB2dpaxCuY,34.0,[],Gunnel Broström,3
3yYlLjIY2BlN0VJJZVWeV0,9546.0,"['classic swedish pop', 'danspunk', 'swedish country']",Lars Vegas Trio,23
1CKLyN9dfsZwp4H9qHG1ZU,658.0,"['svensk progg', 'swedish prog']",NJA-gruppen,14
7kyAMHzM6R2n113f92x85l,1431.0,"['svensk progg', 'swedish prog']",Tältprojektet,16
7JQOEALG5NGevOqbo57N1e,805.0,"['svensk progg', 'swedish prog']",Norrbottens Järn,12
2kx3uCXrayIPgAm1FQaPfY,363.0,"['svensk progg', 'swedish prog']",Gläns över sjö & strand,8
0WclsosRPapDYuOHgriEBa,22.0,[],Staffan Stenström,12
3mCDPC9qPRFIo2OLXE7B2F,1206.0,['swedish singer-songwriter'],Uje Brandelius,36
2Q7T7qwSoTA6LxNVlmDlQ1,2346.0,['danspunk'],Ständut Blakk,25
6JVzjGxcen0XsyEgI1Tnop,824.0,['swedish prog'],RÅG I RYGGEN,10
7fJ5I5MPmmoe9udU9BIweG,39.0,[],Claes Thelander,2
30ChjiHbTuKeIwcllXODRL,100.0,['barnsagor'],Tor Isedal,12
7AtQFHvLsVPNUuvi10QnjT,200.0,['swedish choir'],Adolf Fredriks Flickkör,15
66WYQJ4ZIAXQ8ZDy6RjttW,270.0,['swedish choir'],Göteborgs Gosskör,20
4Cw7PTbrpFhMF1XVrERCQ0,650.0,"['svensk progg', 'swedish prog']",Risken Finns,10
3JCelGXzAkWZFvXjDBAdSO,609.0,[],Torkel Selin,19
74lV0oMFa3sSpDxUlfZ5yI,3079.0,['swedish jazz'],Anders Widmark Trio,26
1Y7BpId7YnhLycAUWOrWCy,355.0,"['dansband', 'dragspel']",Tage Östs Fyrklang,9
1J0PEtTPHWwZvWuD2RIpOG,115.0,['barnmusik'],Lollo Asplund,12
0kOfVpIsvd9PEBFnzixtFe,232.0,[],Lasse Lindbom,10
4g4jlwYDdXI0R62kpGxwcj,251.0,['barnsagor'],Stig Järrel,9
0iCD8wxa74X7xM3yjNbACV,65.0,['barnmusik'],Sif Ruud,6
5tY7TinfH1YtSlmXMep1EQ,944.0,['dansband'],Maj-Britt och Palomaz,17
00KgxI2oCcnE1DbNFJeQqZ,2349.0,"['svensk progg', 'swedish prog']",Ragnarök,18
4lhJvOI6L5kGvPBtNctTuM,527.0,"['svensk progg', 'swedish prog']",Jösses Flickor,10
3h2042fRxaccIc4Q79KUZB,3759.0,"['dansband', 'danseband', 'skansk musik']",Callinaz,35
40XQj4kRF9goPrVi2M3g1g,2208.0,"['folkmusik', 'swedish jazz']",Sara Isaksson,25
2WvbsdDiOGSx8Ec0HiHTIp,2794.0,[],Sanna Carlstedt,25
6B1g25y7etRaKrODzS312a,2403.0,['danspunk'],Andy and the rockets,33
5u5H2FVo0bqj8KRqTTT3ox,1794.0,"['dansband', 'skansk musik']",Voize,33
2aktO5BylGjqeRVhkSgl2e,2406.0,[],Sandra Reiche,36
5UR2Ohlvs9osiEwbJVQHiq,17838.0,"['neo-rockabilly', 'psychobilly', 'rock-and-roll', 'rockabilly']",The Go Getters,39
7BqSqNBVi11mb2NkMSLKV2,45.0,[],Gula Hund Ensemble,2
7ekQSEOZHUS6bUkOqBTDwh,298.0,[],Radions Underhallningsorkester,14
7aS6aXw9eYfVQxCG1RcVEK,5459.0,"['danspunk', 'outsider']",Eilert Pilarm,24
0NsMLhLb8ccq6XaGLmEs38,687.0,['swedish prog'],Aston Reymers Rivaler,15
6bK1I0NdDIcMErxwKl0fmA,153.0,[],Carin Kjellman,10
07X0oEVCIALfIbjZA80MjS,484.0,"['folkmusik', 'nordic folk']",Filarfolket,14
2tSCSRIiOya3O652PDmu3S,949.0,[],Bluebirds,20
1zNQMGzlVSws1LcQnv5gEj,459.0,[],Salt,16
0FmEjzh9wuac3fMFzhNXDo,1228.0,"['swedish pop punk', 'swedish punk']",Grisen Skriker,13
4kLL8wxwaGFZNFzfS0mPuZ,2003.0,"['danspunk', 'swedish punk']",Krymplings,26
7j4RimWxVqLWTtWtmEf2Qd,4126.0,"['danspunk', 'swedish punk']",Radioaktiva Räker,29
6nERtAtoT2brOrRMb2Iwat,986.0,"['swedish punk', 'uppsala indie']",Big Fish,18
7osr8skbbiOn8kTg3IjFAw,300.0,[],Carina Wessman,15
34lTLqFkPWnZXu1oRSgmdG,387.0,['barnmusik'],Voffisarna,9
7mQxlLVaTTDOoY5LjUUVxO,898.0,['swedish blues'],Low Budget Blues Band,19
2EUZieXlU07oWuMDi8H3KF,2499.0,"['swedish post-punk', 'swedish punk']",Tant Strul,19
6jbZkGgcqICd4u6DqcOpct,249.0,[],New Snowstorm,10
6IboNBnbFipQmDMFJ30tEk,472.0,['swedish jazz'],Nannie Porres,16
4AZYzoCpKRvq0EK96tU1MT,4017.0,['danspunk'],Heidrun,39
4cFizl8RUZEfXnkzw1Fiz6,3725.0,[],Fame,32
7hsj4cjEb9Wji3Z71R087B,3218.0,[],Mathias Holmgren,26
5tAiPLHijfu43jui1XuiXq,8002.0,['funk rock'],Dan Reed Network,29
5kJjIncsukmmYqfBkism7X,831.0,['svensk lovsang'],Mattias Martinson,29
0DTAm43eCu2SQJ6W7fGLrf,3474.0,['swedish punk'],Johan Johansson,20
0eehVUIVf87PWHr3F7gHoZ,1367.0,['dansband'],Rose-Marie Strahle,25
7DTMfQ0yu3J0h9CKUocg7o,2220.0,['ebm'],Dive,20
2Lx2NO7JdMMsL58K8eC6qB,2580.0,['dansband'],CC & Lee,30
6lHWt74QxSx2VKc1JUEMsH,1384.0,['swedish choir'],Gothenburg Boys Choir,18
7xS4Uw7T0pNePx7S238bM9,1337.0,['swedish punk'],Sten & Stalin,23
1MiHrCnLxMQT9PHFYWN4ie,875.0,['swedish punk'],Hans & Greta,17
52NRZexYHhdfhjeyqpqvHH,1209.0,['swedish punk'],Tuk Tuk Rally,16
57BijyLUDfabkaaSwZsxsS,2081.0,[],Caramba,26
1AnQGGwLF2ERm9hMRuwzFr,1918.0,"['melodic hard rock', 'swedish melodic rock']",Jim Jidhed,24
3dqcNEmgZWQ25l9ubRDn4m,1341.0,"['sleaze rock', 'swedish melodic rock']",Easy Action,16
53EvFLxE4mxsAJXKTMnbXm,20208.0,['komedi'],Hassan,22
0dlMQJ5PnpkDchXBVpRr8j,968.0,[],Kurt Olsson,18
4WePaxMF5hOuhwKBLQsIfD,63.0,[],Björn Holm,11
5BxfkRa5AOXVjb2iqss16k,2509.0,"['danspunk', 'swedish alternative rock']",Svullo,26
2ubeUsJWHWzu2ul4qA2jFt,12430.0,"['danspunk', 'swedish alternative rock']",Bourbon Boys,45
5s6MpxYo0TqzCuNIqVIRFS,4573.0,"['danspunk', 'swedish alternative rock', 'swedish punk']",Skumdum,30
3BWw2WbDMkECVkVtqgnlt5,656.0,['svensk lovsang'],Stockholm Vineyard,18
1PqgzybBKKYjFsLGTdBTNo,171.0,['barnmusik'],Haakon Pedersen,35
7HmdCifPjiYhp78d4eZ5Nr,960.0,['classic swedish pop'],David Shutrick,18
2fwosS7zZwDhPsbTylP38v,1231.0,[],Stefan Sundström & Apache,19
61hJLD7lcfuyjzrVJiMA30,367.0,['beatlesque'],Stonecake,16
2bPLiveI12bMjosCPwhPo2,344.0,['skansk musik'],Pellepepsperssons kapell,10
1IyC2RaueANge0xk4X2vBF,289.0,[],Stefan Feierbach,32
5vPfSurUhT1t4PmLkAuARc,2825.0,['swedish pop'],Andreas Lundstedt,20
0rsT4RIyg7d80x5Hn7DbEn,1534.0,"['svensk indie', 'swedish indie rock']",This Perfect Day,19
1xp8n7sGGGHKO6pwxH8RCI,3649.0,"['gothenburg indie', 'swedish indie rock']",The Plan,27
09gGhXTRhShSaeZJav3skI,55.0,[],Henok,22
5rL1bpxszSXKHmVPXR5ZGs,103862.0,[],Amanda Fondell,37
25ediEBwhCCKCPGtN2ekHF,990.0,['disney svenska'],Mariam Walentin,32
04bDgozD2exfxEBvywW5vM,366.0,[],Lena Endre,29
6sPllJzFNul167Hckop3xN,84.0,['disney svenska'],Meta Velander,25
7jDZhAo6VIB9wgq4WqrRoY,1942.0,['svensk indie'],Sweet Chariots,23
2DN8W39IczbgysUzCnL3hb,1084.0,"['neo-synthpop', 'swedish synthpop']",Mr Jones Machine,8
30fLO9Dkwb18LCla13Mhuu,3881.0,"['swedish synth', 'swedish synthpop']",Henric de la Cour,23
7EIe1Y7mnJmzqQ3OzrDHWq,2173.0,['swedish pop'],Dilba,27
1HjGxVplE7pzM0NXOl4oYL,24911.0,"['classic swedish pop', 'dansband', 'danspunk']",Elisa's,43
24pAU1O3VYGZbihuoKcOiN,1680.0,['danspunk'],Odins Änglar,27
2zzFQJjtZRKTXkJpKW2Lko,2815.0,"['danspunk', 'nordic folk metal']",Enhärjarna,28
24qXrXrfdFHusWl05QrsjX,217.0,['swedish folk pop'],Sot,26
1CDHaF7MRXghnsgjymaYs8,344.0,[],Dan Tillberg,8
4zJlp9X6E6IpfUrIzwrg7S,45922.0,"['swedish hip hop', 'swedish trap pop']",Näääk,45
1Utg7DGaiaN2w4oEM3TcbY,6420.0,"['swedish hip hop', 'swedish underground rap']",Fattaru,30
53oE0nOoC4lJeqbG5Pjc5u,6745.0,"['swedish hip hop', 'swedish trap pop']",Näääk & Nimo,33
0bWdlXc09oaocOvF02njP4,2558.0,"['swedish hip hop', 'swedish underground rap']",Fjärde Världen,27
3io0EreSuC8AUj98QpFnOk,5290.0,"['skansk musik', 'swedish hip hop', 'swedish underground rap']",Advance Patrol,30
1SlDbVWZYjuIT8TkBOoBn6,5292.0,['swedish hip hop'],Henok Achido,35
2heZJ7v96CLEXN5JvPOMvI,185.0,[],Lennart Eriksson,22
3mebkdg2U7iY2xu4llB9VL,999.0,[],Miio,29
32snHB0pZ5CPcORU05xeMQ,4405.0,['barnmusik'],Nicke & Nilla,32
